# purchases.txt
# Format: timestamp|student_id|product|qty|unit_price_eur
2025-09-12T00:30:00|100586|Notebook|4|60.45
2025-07-19T23:38:00|100081|Borraccia|2|148.01
2025-01-13T00:57:00|100298|Libro|3|102.67
2025-11-19T23:04:00|100930|Monitor|2|72.98
2025-05-20T01:49:00|100691|SSD|3|102.64
2025-10-12T17:05:00|100620|Mouse|3|46.98
2025-03-12T00:56:00|100401|Borraccia|4|34.88
2025-10-20T05:26:00|100127|Webcam|3|149.54
2025-10-01T15:16:00|100912|SSD|3|130.23
2025-01-11T18:19:00|100138|Monitor|2|135.88
2025-11-22T02:14:00|100981|Monitor|1|31.01
2025-10-12T11:45:00|100397|Tastiera|4|98.61
2025-05-19T10:12:00|100316|Libro|2|63.06
2025-10-19T14:52:00|100898|SSD|4|108.87
2025-02-03T19:25:00|100128|Monitor|3|86.37
2025-12-29T16:49:00|100764|Webcam|3|14.63
2025-02-16T03:21:00|100919|Cuffie|4|209.65
2025-05-31T13:02:00|100089|Tastiera|3|36.81
2025-05-11T21:41:00|100985|Zaino|3|37.54
2025-10-12T12:36:00|100852|Notebook|1|117.01
2025-08-14T06:24:00|100615|Monitor|1|102.31
2025-03-20T23:26:00|100371|Notebook|3|171.13
2025-01-07T08:15:00|100641|Cuffie|2|76.05
2025-03-06T03:54:00|100193|Mouse|3|84.87
2025-10-29T14:05:00|100018|Cuffie|2|66.95
2025-04-20T03:11:00|100249|Tastiera|2|161.0
2025-04-01T07:42:00|100007|Libro|1|194.89
2025-07-17T13:45:00|100939|Borraccia|2|160.99
2025-07-22T03:47:00|100931|Mouse|3|190.36
2025-12-20T20:20:00|100525|Zaino|3|154.35
2025-05-24T15:55:00|100698|Webcam|4|132.22
2025-04-21T09:11:00|100706|Borraccia|1|167.61
2025-03-12T17:24:00|100951|Mouse|4|205.07
2025-04-18T13:46:00|100234|Mouse|2|110.8
2025-03-01T04:15:00|100515|Mouse|1|211.42
2025-10-07T03:04:00|100155|Borraccia|2|214.29
2025-09-08T16:24:00|100475|SSD|4|179.32
2025-08-31T10:47:00|100371|SSD|4|102.11
2025-07-25T20:30:00|100795|Cuffie|2|94.66
2025-08-08T03:45:00|100515|SSD|2|47.02
2025-12-27T01:06:00|100844|Tastiera|3|71.83
2025-05-16T12:58:00|100132|Cuffie|2|75.29
2025-02-19T13:32:00|100921|Webcam|2
2025-08-30T10:43:00|100048|Zaino|3|77.33
2025-06-18T02:33:00|100568|SSD|2|114.82
2025-12-10T20:01:00|100163|Notebook|3|99.9
2025-12-11T15:02:00|100446|Monitor|4|157.35
2025-04-04T21:46:00|100554|SSD|4|69.33
2025-12-31T19:48:00|100458|Mouse|2|16.96
2025-12-11T11:56:00|100321|Zaino|1|152.06
2025-06-06T23:59:00|100734|Monitor|3|134.9
2025-03-17T03:12:00|100381|Tastiera|4|32.6
2025-01-26T10:20:00|100493|Borraccia|1|60.24
2025-07-12T01:59:00|100226|Notebook|1|8.27
2025-10-10T15:22:00|100084|Borraccia|3|81.43
2025-10-06T11:04:00|100954|Borraccia|3|157.18
2025-08-16T10:38:00|100278|Zaino|2|19.86
2025-12-16T00:04:00|100100|Mouse|3|53.76
2025-06-27T07:24:00|100909|Borraccia|4|40.39
2025-11-12T00:07:00|100863|Libro|4|11.13
2025-01-19T15:32:00|100769|Notebook|2|175.24
2025-08-09T15:20:00|100232|Borraccia|3|133.95
2025-12-28T18:04:00|100374|SSD|3|179.95
2025-10-29T07:54:00|100642|Mouse|1|185.14
2025-12-14T01:32:00|100525|Monitor|1|208.83
2025-04-06T14:29:00|100119|Cuffie|2|112.32
2025-07-06T02:40:00|100223|Webcam|4|215.19
2025-06-10T05:37:00|100528|Tastiera|4|199.15
2025-02-03T03:03:00|100976|Zaino|2|30.27
2025-05-03T05:09:00|100191|Zaino|3|61.77
2025-01-31T03:46:00|100952|Webcam|1|67.32
2025-05-31T21:02:00|100703|Mouse|3|162.34
2025-06-09T07:49:00|100817|Monitor|4|71.58
2025-12-10T17:47:00|100741|Webcam|3|6.37
2025-01-14T10:33:00|100227|Monitor|4|93.39
2025-09-15T13:31:00|100412|Notebook|1|149.53
2025-11-24T11:45:00|100387|Tastiera|2|188.78
2025-04-23T22:47:00|100124|Tastiera|2|31.0
2025-06-05T02:10:00|100880|SSD|4|191.02
2025-05-01T12:09:00|100493|SSD|3|168.95
2025-04-08T15:56:00|100437|Borraccia|2|133.72
2025-05-25T04:38:00|100871|Notebook|3|160.21
2025-09-20T14:07:00|100660|Libro|4|127.53
2025-01-28T01:05:00|100922|Monitor|4|146.93
2025-10-17T11:41:00|100034|Borraccia|3|217.54
2025-03-11T03:31:00|100187|Zaino|3|145.49
2025-07-13T00:38:00|100211|Cuffie|3|129.33
2025-03-09T00:20:00|100116|SSD|3|216.01
2025-11-12T15:10:00|100360|Mouse|2|212.88
2025-05-13T08:43:00|100122|Notebook|4|166.11
2025-12-07T21:20:00|100571|Mouse|4|167.79
2025-01-15T03:38:00|100315|SSD|2|174.7
2025-07-04T03:21:00|100641|SSD|1|22.88
2025-10-27T10:43:00|100745|Cuffie|3|204.03
2025-09-29T09:55:00|100587|Borraccia|2|20.75
2025-06-30T00:09:00|100512|Libro|2|203.1
2025-06-02T05:05:00|100782|Monitor|2|200.56
2025-10-15T03:30:00|100345|Libro|4|43.11
2025-10-19T10:07:00|100473|Monitor|4|107.39
2025-09-24T22:11:00|100582|Zaino|3|174.49
2025-11-06T21:57:00|100074|Zaino|3|24.2
2025-07-07T08:34:00|100610|Mouse|3|52.31
2025-01-18T10:27:00|100983|SSD|3|43.52
2025-12-25T03:38:00|100876|Tastiera|2|48.1
2025-01-10T18:56:00|100696|Webcam|4|29.72
2025-01-21T09:47:00|100034|Mouse|1|22.63
2025-03-19T17:04:00|100343|Borraccia|1|71.18
2025-05-14T21:38:00|100768|Zaino|4|213.94
2025-12-30T23:29:00|100634|Tastiera|1|61.23
2025-01-10T15:06:00|100090|Notebook|4|25.91
2025-10-08T07:09:00|100796|Borraccia|4|156.37
2025-01-14T20:09:00|100320|Libro|1|78.66
2025-12-17T17:42:00|100230|SSD|1|87.01
2025-10-05T16:32:00|100473|Zaino|4|102.2
2025-01-27T23:05:00|100599|Monitor|1|14.69
2025-05-13T07:08:00|100780|Zaino|4|43.96
2025-08-11T19:55:00|100230|Tastiera|1|83.22
2025-10-10T02:30:00|100582|Libro|4|215.9
2025-07-14T17:25:00|100934|Cuffie|4|27.27
2025-09-23T09:59:00|100371|Webcam|2|38.75
2025-12-23T08:01:00|100479|Notebook|1|29.86
2025-09-02T17:47:00|100316|Libro|1|184.21
2025-12-07T01:27:00|100693|Webcam|2|139.45
2025-05-14T12:11:00|100748|Monitor|1|180.69
2025-11-06T02:07:00|100521|Cuffie|4|114.3
2025-11-03T05:47:00|100773|Mouse|1|204.5
2025-09-08T02:45:00|100690|Libro|4|48.1
2025-09-10T20:13:00|100513|Monitor|4|190.33
2025-08-02T22:32:00|100850|Zaino|2|218.46
2025-10-27T09:53:00|100281|Borraccia|4|15.98
2025-10-06T23:47:00|100206|Tastiera|4|90.06
2025-12-26T04:12:00|100674|Monitor|3|132.82
2025-07-12T10:53:00|100754|Cuffie|4|146.0
2025-10-10T07:36:00|100395|Libro|3|181.14
2025-07-13T08:34:00|100996|Webcam|1|80.01
2025-06-24T02:04:00|100282|Webcam|3|190.66
2025-01-27T14:31:00|100735|Tastiera|3|10.06
2025-09-23T18:52:00|100248|Webcam|4|41.48
2025-01-05T09:10:00|100573|Borraccia|4|72.69
2025-06-15T14:56:00|100658|Libro|3|76.54
2025-01-20T23:36:00|100243|Webcam|3|65.13
2025-01-25T00:38:00|100792|Webcam|1|85.54
2025-06-07T13:20:00|100204|SSD|3|203.86
2025-05-18T14:04:00|100192|Libro|1|58.25
2025-10-04T21:02:00|100311|SSD|1|154.77
2025-07-21T19:37:00|100831|Notebook|4|52.6
2025-06-02T13:05:00|100057|Borraccia|1|80.63
2025-10-09T15:29:00|100224|Tastiera|3|185.26
2025-08-18T03:29:00|100106|Notebook|2|92.64
2025-06-18T03:35:00|100891|SSD|4|140.8
2025-11-11T19:40:00|100211|Zaino|3|203.77
2025-12-07T14:17:00|100288|Monitor|3|153.71
2025-10-15T07:19:00|100885|Monitor|1|58.24
2025-04-10T17:20:00|100926|Webcam|2|181.78
2025-12-12T21:08:00|100271|Mouse|3|132.85
2025-02-09T10:13:00|100726|Libro|3|180.9
2025-02-21T04:07:00|100055|Mouse|1|43.49
2025-12-23T13:58:00|100447|Notebook|4|177.9
2025-03-22T13:26:00|100699|Libro|3|29.72
2025-08-07T01:55:00|100531|Borraccia|4|107.29
2025-12-09T02:10:00|100208|SSD|2|219.11
2025-01-17T03:43:00|100438|Mouse|3|59.1
2025-08-23T09:25:00|100458|Cuffie|3|156.75
2025-12-11T19:17:00|100541|Libro|2|188.83
2025-01-18T00:40:00|100969|Cuffie|2|93.13
2025-05-16T13:51:00|100779|Webcam|1|161.13
2025-12-09T20:19:00|100343|Monitor|4|18.0
2025-03-04T08:54:00|100652|SSD|1|207.41
2025-05-14T02:30:00|100245|Monitor|1|190.48
2025-03-22T06:40:00|100131|Zaino|4|104.27
2025-09-23T07:53:00|100613|Libro|3|211.39
2025-03-16T22:30:00|100717|Zaino|2|112.12
2025-12-31T19:43:00|100457|Notebook|3|202.08
2025-01-09T20:36:00|100502|Libro|1|168.08
2025-10-22T20:29:00|100866|Cuffie|1|195.59
2025-11-08T11:53:00|100274|Notebook|4|12.7
2025-11-28T16:54:00|100541|Zaino|3|99.89
2025-07-16T03:26:00|100525|Zaino|1|54.02
2025-09-14T02:52:00|100474|Zaino|4|204.88
2025-08-28T14:03:00|100676|Borraccia|1|191.61
2025-07-11T08:22:00|100636|Tastiera|4|44.71
2025-02-12T09:21:00|100630|Notebook|2|30.3
2025-11-26T05:47:00|100568|SSD|2|175.25
2025-10-12T07:03:00|100823|Borraccia|2|163.96
2025-03-02T13:24:00|100439|Webcam|3|165.41
2025-07-14T17:48:00|100971|Borraccia|3|196.08
2025-08-19T00:54:00|100761|Libro|2|10.15
2025-05-16T21:54:00|100996|Notebook|4|139.66
2025-09-29T00:40:00|100447|Notebook|3|38.22
2025-02-09T17:12:00|100128|Cuffie|2|49.45
2025-01-28T19:58:00|100921|Tastiera|4|86.94
2025-06-09T18:20:00|100022|Libro|2|200.7
2025-09-19T04:17:00|100871|Monitor|3|61.92
2025-01-03T16:13:00|100251|Notebook|4|133.41
2025-03-27T18:39:00|100823|Cuffie|3|178.1
2025-02-14T02:41:00|100824|Tastiera|4|49.82
2025-04-30T06:47:00|100027|Mouse|2|191.27
2025-09-18T11:57:00|100221|Mouse|3|5.94
2025-08-02T02:40:00|100132|Zaino|1|147.82
2025-04-13T07:13:00|100717|Notebook|4|205.66
2025-04-03T07:31:00|100828|Notebook|3|118.59
2025-04-01T22:50:00|100801|Notebook|2|200.66
2025-02-11T01:11:00|100932|Cuffie|3|119.1
2025-11-23T18:23:00|100223|SSD|3|100.34
2025-12-20T19:12:00|100615|Webcam|2|131.19
2025-04-20T19:44:00|100278|Cuffie|3|55.89
2025-03-18T18:37:00|100384|Mouse|2|109.49
2025-05-18T01:56:00|100784|SSD|2|98.87
2025-07-20T05:01:00|100873|Tastiera|3|191.64
2025-03-14T00:49:00|100517|Cuffie|2|192.23
2025-09-24T05:06:00|100663|Webcam|4|171.41
2025-02-28T01:16:00|100345|Cuffie|1|57.39
2025-04-01T13:53:00|100589|Monitor|3|186.67
2025-07-10T23:19:00|100760|SSD|4|88.35
2025-09-04T21:11:00|100016|Borraccia|3|130.82
2025-03-26T04:01:00|100907|Cuffie|1|114.74
2025-04-10T12:47:00|100671|Borraccia|3|92.55
2025-07-31T20:31:00|100043|Zaino|3|10.75
2025-10-29T01:13:00|100610|Cuffie|3|173.53
2025-06-03T11:47:00|100378|Cuffie|1|189.64
2025-04-08T23:38:00|100680|Tastiera|4|99.31
2025-08-29T10:32:00|100308|Webcam|4|139.93
2025-12-26T10:35:00|100279|Cuffie|2|84.54
2025-03-27T20:58:00|100130|Zaino|4|36.9
2025-07-30T09:10:00|100755|Libro|2|108.74
2025-12-09T12:44:00|100631|Notebook|1|111.09
2025-07-27T21:08:00|100896|Cuffie|3|133.97
2025-07-27T06:54:00|100561|Borraccia|4|104.3
2025-07-13T09:51:00|100945|Mouse|4|96.67
2025-05-25T03:10:00|100695|Libro|3|174.44
2025-12-23T02:32:00|100121|Tastiera|3|83.26
2025-06-11T06:12:00|100352|Notebook|2|171.95
2025-11-11T02:58:00|100458|Borraccia|1|85.75
2025-04-01T13:44:00|100802|Tastiera|2|110.53
2025-12-18T19:21:00|100407|Cuffie|2|178.13
2025-07-26T10:15:00|100837|Cuffie|1|154.09
2025-05-28T09:28:00|100283|Mouse|4|199.88
2025-02-06T07:46:00|100058|Cuffie|3|211.48
2025-09-03T06:50:00|100570|Zaino|3|80.94
2025-09-03T03:43:00|100910|Cuffie|4|177.31
2025-03-31T22:02:00|100435|SSD|2|48.76
2025-12-19T12:28:00|100717|Monitor|4|114.43
2025-09-17T15:40:00|100777|Notebook|3|217.53
2025-03-09T01:50:00|100031|SSD|4|168.21
2025-02-07T08:03:00|100301|Zaino|1|106.83
2025-09-28T03:56:00|100933|Cuffie|4|125.22
2025-04-26T21:03:00|100096|Libro|4|130.36
2025-06-12T18:23:00|100401|SSD|4|195.74
2025-06-26T23:12:00|100892|Mouse|4|12.75
2025-09-13T09:14:00|100662|Notebook|1|12.18
2025-09-29T01:46:00|100810|SSD|2|133.4
2025-03-09T22:24:00|100111|Cuffie|2|42.24
2025-04-29T03:01:00|100416|Borraccia|1|12.09
2025-05-19T14:02:00|100703|Zaino|2|207.19
2025-11-12T22:43:00|100249|Webcam|1|44.76
2025-01-03T02:37:00|100682|Zaino|4|116.53
2025-02-16T01:13:00|100574|SSD|2|118.57
2025-07-26T15:29:00|100976|Webcam|1|166.83
2025-10-28T11:57:00|100792|Webcam|4|91.9
2025-07-19T02:28:00|100902|Tastiera|1|121.89
2025-08-07T01:00:00|100525|Mouse|2|68.2
2025-10-23T01:39:00|100446|Borraccia|4|64.79
2025-10-29T02:11:00|100315|Borraccia|1|60.4
2025-05-22T16:34:00|100785|Tastiera|4|133.84
2025-11-13T10:20:00|100417|Zaino|4|132.68
2025-08-27T15:18:00|100531|Mouse|4|100.38
2025-08-09T11:59:00|100280|Libro|2|71.89
2025-11-22T00:02:00|100680|Mouse|3|205.44
2025-07-07T15:39:00|100394|Libro|2|216.29
2025-09-02T05:50:00|100256|Mouse|3|76.01
2025-11-15T15:57:00|100414|Borraccia|2|47.14
2025-07-23T14:28:00|100011|Tastiera|4|175.33
2025-01-09T10:08:00|100868|SSD|4|62.68
2025-10-11T07:17:00|100400|Monitor|1|211.13
2025-03-30T23:28:00|100678|SSD|2|185.55
2025-04-17T13:41:00|100249|Tastiera|3|87.5
2025-12-24T14:38:00|100141|Tastiera|1|53.71
2025-06-01T15:22:00|100236|Webcam|3|16.45
2025-10-09T23:55:00|100692|Mouse|2|115.66
2025-12-25T13:16:00|100942|Borraccia|3|111.59
2025-06-28T10:49:00|100053|Borraccia|3|75.49
2025-10-08T17:05:00|100703|Cuffie|4|147.46
2025-09-29T02:22:00|100846|Webcam|4|125.75
2025-01-02T21:12:00|100056|Cuffie|3|19.43
2025-04-07T06:45:00|100939|Monitor|4|145.11
2025-07-10T11:43:00|100655|Borraccia|3|51.19
2025-10-29T23:12:00|100938|Zaino|2|105.38
2025-09-26T01:03:00|100421|Mouse|3|211.86
2025-09-16T22:22:00|100198|Borraccia|3|43.18
2025-02-15T01:56:00|100299|Tastiera|1|215.85
2025-11-11T09:24:00|100454|Borraccia|4|158.8
2025-09-26T18:46:00|100141|Notebook|2|75.05
2025-03-09T19:50:00|100586|SSD|3|149.19
2025-01-17T03:16:00|100824|Cuffie|4|85.42
2025-03-16T02:01:00|100242|Zaino|3|194.01
2025-08-21T23:44:00|100051|SSD|1|139.57
2025-05-17T21:26:00|100935|Tastiera|2|157.56
2025-12-31T22:26:00|100889|Webcam|4|93.31
2025-05-30T11:20:00|100191|Webcam|1|172.57
2025-04-05T03:56:00|100213|Zaino|1|5.34
2025-01-30T20:47:00|100943|SSD|1|163.39
2025-12-24T21:59:00|100045|Notebook|3|37.49
2025-03-01T16:41:00|100542|Borraccia|3|103.71
2025-08-04T11:44:00|100595|Monitor|3|137.9
2025-01-16T13:46:00|100342|Tastiera|4|9.07
2025-05-12T13:03:00|100360|Libro|4|25.57
2025-03-24T15:56:00|100822|Borraccia|2|73.05
2025-05-22T09:51:00|100046|Borraccia|1|139.91
2025-12-16T05:29:00|100750|Cuffie|1|52.48
2025-11-09T01:42:00|100079|Notebook|2|197.88
2025-04-13T05:31:00|100112|Monitor|4|66.81
2025-05-27T19:38:00|100843|Webcam|1|65.74
2025-11-22T20:05:00|100245|Tastiera|1|65.93
2025-03-02T13:01:00|100625|Tastiera|4|65.63
2025-03-05T16:14:00|100184|Monitor|4|93.42
2025-10-18T06:03:00|100877|Notebook|2|52.66
2025-10-20T20:19:00|100089|Monitor|3|78.05
2025-01-17T11:27:00|100429|Tastiera|3|102.54
2025-08-30T21:52:00|100347|Tastiera|4|103.23
2025-04-12T10:30:00|100916|Notebook|2|92.11
2025-12-11T19:29:00|100766|Notebook|2|102.76
2025-08-18T01:02:00|100116|Notebook|1|196.19
2025-09-17T17:51:00|100926|Monitor|4|13.96
2025-01-03T07:53:00|100327|Webcam|1|171.11
2025-05-10T19:49:00|100086|SSD|1|187.62
2025-11-27T15:56:00|100891|Libro|2|179.19
2025-06-25T18:31:00|100374|Zaino|2|168.45
2025-06-18T19:04:00|100018|Cuffie|3|118.89
2025-08-22T02:40:00|100992|Mouse|4|76.13
2025-02-11T03:48:00|100918|Webcam|3|45.49
2025-03-21T04:12:00|100724|SSD|2|11.89
2025-07-17T23:13:00|100181|Monitor|3|93.64
2025-09-01T18:48:00|100644|Cuffie|1|128.31
2025-04-15T05:35:00|100739|Notebook|3|19.8
2025-02-17T12:20:00|100331|Borraccia|1|172.5
2025-03-14T01:52:00|100052|Libro|2|45.93
2025-10-13T07:20:00|100794|Cuffie|2|53.22
2025-10-31T17:26:00|100208|Zaino|1|72.88
2025-09-26T12:35:00|100717|Borraccia|2|105.07
2025-02-08T21:06:00|100003|Libro|3|30.7
2025-07-12T05:48:00|100239|Webcam|4|12.1
2025-04-18T04:09:00|100099|Webcam|1|183.12
2025-07-16T14:48:00|100452|Notebook|1|181.07
2025-09-06T15:33:00|100721|Libro|2|123.64
2025-06-13T10:14:00|100884|Zaino|4|24.89
2025-09-30T18:04:00|100390|SSD|1|102.61
2025-11-20T23:19:00|100384|Notebook|3|134.93
2025-12-26T17:56:00|100975|Zaino|2|11.56
2025-02-20T17:10:00|100059|Cuffie|3|196.88
2025-03-03T11:20:00|100794|Monitor|2|58.18
2025-02-23T22:53:00|100500|Libro|2|218.93
2025-10-01T23:27:00|100295|Webcam|1|116.61
2025-07-07T23:38:00|100741|Borraccia|1|87.93
2025-08-04T21:14:00|100951|Cuffie|2|215.51
2025-09-01T13:55:00|100585|Zaino|3|105.42
2025-12-29T13:47:00|100873|Monitor|3|6.44
2025-07-10T08:36:00|100402|Tastiera|1|105.83
2025-08-22T14:18:00|100436|Tastiera|2|101.79
2025-04-27T22:12:00|100421|Notebook|2|215.31
2025-10-07T05:50:00|100807|Mouse|1
2025-01-15T20:57:00|100758|Mouse|1|217.82
2025-06-10T17:40:00|100447|Notebook|1|131.76
2025-01-03T20:57:00|100835|SSD|1|145.54
2025-02-05T23:36:00|100051|Zaino|2|112.41
2025-10-24T03:08:00|100683|Tastiera|1|79.12
2025-12-03T15:06:00|100477|Webcam|4|173.75
2025-03-03T22:57:00|100285|Libro|4|33.84
2025-10-09T04:32:00|100519|Tastiera|1|27.61
2025-09-02T21:25:00|100438|Libro|4|70.77
2025-01-21T20:19:00|100988|Webcam|4|48.49
2025-08-20T20:18:00|100985|Libro|3|88.92
2025-03-23T22:32:00|100608|Tastiera|2|12.94
2025-03-29T19:21:00|100995|Zaino|3|91.27
2025-12-01T23:27:00|100817|Borraccia|2|80.62
2025-02-05T19:13:00|100508|Cuffie|1|96.25
2025-07-13T19:09:00|100901|SSD|4|142.38
2025-05-19T01:24:00|100372|SSD|1|123.46
2025-03-24T14:55:00|100502|Webcam|3|114.56
2025-07-25T18:58:00|100512|Webcam|2|85.37
2025-08-31T21:12:00|100671|SSD|3|51.47
2025-06-21T14:21:00|100382|Monitor|4|166.62
2025-05-10T13:03:00|100360|Tastiera|1|186.11
2025-05-27T01:49:00|100064|Monitor|3|96.54
2025-03-31T23:07:00|100153|Monitor|4|29.07
2025-03-07T04:12:00|100583|Monitor|2|50.33
2025-06-24T08:23:00|100695|Notebook|2|139.83
2025-06-28T23:12:00|100784|SSD|4|124.71
2025-01-30T04:09:00|100329|Monitor|2|115.85
2025-12-14T23:53:00|100383|Zaino|2|75.83
2025-08-30T17:04:00|100183|Monitor|2|16.45
2025-07-21T20:49:00|100795|SSD|4|59.52
2025-04-01T13:08:00|100117|Tastiera|2|91.69
2025-05-24T18:15:00|100298|Cuffie|1|102.19
2025-05-01T15:07:00|100820|Tastiera|2|129.49
2025-03-02T13:21:00|100452|Webcam|4|77.16
2025-01-07T05:07:00|100813|Zaino|3|152.42
2025-11-17T06:40:00|100383|Notebook|3|75.02
2025-12-18T13:46:00|100710|Webcam|4|172.91
2025-02-27T18:29:00|100470|Borraccia|2|20.95
2025-04-02T17:57:00|100686|Borraccia|2|69.89
2025-08-21T19:33:00|100212|Cuffie|2|113.12
2025-02-26T00:47:00|100071|Cuffie|4|80.62
2025-04-13T19:18:00|100922|Webcam|2|15.79
2025-07-18T03:50:00|100528|Notebook|2|86.82
2025-09-30T01:26:00|100462|Cuffie|4|45.09
2025-07-07T04:05:00|100202|Zaino|1|92.49
2025-10-03T06:28:00|100912|Webcam|1|178.42
2025-08-19T00:25:00|100333|Notebook|4|128.12
2025-07-18T14:22:00|100234|Libro|3|62.19
2025-03-19T15:11:00|100062|Mouse|1|69.47
2025-12-21T19:10:00|100799|Libro|4|61.0
2025-05-21T20:04:00|100358|Borraccia|2|29.67
2025-01-02T08:24:00|100110|SSD|1|113.56
2025-10-31T00:09:00|100626|Libro|1|51.04
2025-04-24T15:43:00|100781|Libro|2|84.49
2025-08-23T01:10:00|100216|SSD|3|176.26
2025-02-26T19:31:00|100104|Mouse|3|159.08
2025-01-28T16:49:00|100876|Zaino|3|103.48
2025-10-16T09:59:00|100055|Mouse|4|66.55
2025-04-28T20:10:00|100394|Tastiera|3|183.92
2025-09-01T18:43:00|100931|Cuffie|3|94.49
2025-04-29T18:48:00|100004|Tastiera|1|183.56
2025-09-07T03:20:00|100727|Borraccia|4|138.94
2025-05-04T20:16:00|100148|Zaino|3|5.85
2025-03-03T00:49:00|100769|Webcam|2|148.28
2025-06-17T03:21:00|100283|Monitor|4|201.31
2025-09-06T07:02:00|100854|Borraccia|4|152.31
2025-02-07T04:56:00|100428|Notebook|2|204.16
2025-02-26T09:31:00|100053|Webcam|3|28.3
2025-05-19T14:29:00|100346|Tastiera|1|60.85
2025-03-04T12:36:00|100758|Tastiera|1|201.22
2025-05-01T19:35:00|100299|Mouse|4|77.66
2025-02-19T09:27:00|100393|SSD|1|199.67
2025-09-04T01:06:00|100447|Borraccia|1|118.69
2025-09-02T20:06:00|100277|Mouse|2|51.94
2025-05-24T19:51:00|100446|Monitor|3|162.13
2025-01-10T07:32:00|100144|SSD|3|215.81
2025-02-19T08:48:00|100337|Monitor|3|123.66
2025-11-17T04:21:00|100663|Libro|1|148.4
2025-12-12T02:01:00|100562|Tastiera|1|156.34
2025-05-10T17:10:00|100756|Borraccia|2|41.59
2025-03-26T21:44:00|100659|Mouse|3|39.41
2025-07-17T04:26:00|100516|Mouse|3|28.68
2025-01-06T07:32:00|100770|Mouse|2|180.35
2025-09-21T19:12:00|100711|Monitor|2|129.8
2025-07-27T12:10:00|100876|Tastiera|4|74.11
2025-01-05T11:59:00|100928|Mouse|2|181.47
2025-01-23T13:31:00|100111|Webcam|3|196.36
2025-04-22T02:57:00|100053|Libro|3|155.9
2025-11-14T16:51:00|100634|SSD|4|91.7
2025-08-05T19:36:00|100557|Mouse|2|104.62
2025-04-02T01:58:00|100254|Monitor|4|195.69
2025-08-27T09:50:00|100973|Libro|1|201.33
2025-08-16T15:35:00|100980|Borraccia|1|219.17
2025-08-17T12:16:00|100196|Tastiera|1|125.35
2025-01-19T20:32:00|100914|Mouse|1|46.0
2025-08-18T10:49:00|100904|Tastiera|2|27.0
2025-10-21T12:40:00|100849|SSD|2|195.75
2025-06-22T01:17:00|100297|Tastiera|3|205.83
2025-01-10T08:10:00|100745|Tastiera|2|194.5
2025-07-03T16:29:00|100405|Tastiera|4|107.47
2025-03-01T19:20:00|100645|Zaino|2|7.16
2025-04-12T20:50:00|100321|Zaino|3|39.17
2025-11-06T00:23:00|100452|Notebook|4|106.93
2025-01-22T21:57:00|100319|Tastiera|2|145.14
2025-12-26T16:25:00|100656|Monitor|4|200.64
2025-08-09T12:32:00|100054|SSD|4|109.66
2025-04-08T23:27:00|100077|Notebook|4|144.81
2025-05-11T07:07:00|100813|Borraccia|1|9.4
2025-06-09T13:24:00|100716|Notebook|3|188.71
2025-01-14T22:16:00|100705|Libro|4|212.8
2025-04-16T15:46:00|100291|Webcam|2|79.1
2025-05-14T11:28:00|100443|Cuffie|3|195.35
2025-11-15T10:49:00|100763|SSD|2|132.61
2025-12-20T18:54:00|100865|Monitor|2|129.9
2025-08-21T16:01:00|100717|Tastiera|2|124.44
2025-03-17T15:00:00|100825|SSD|2|175.93
2025-05-20T05:08:00|100930|Monitor|2|213.6
2025-05-02T12:15:00|100796|Webcam|4|115.93
2025-12-15T11:28:00|100906|Notebook|3|43.84
2025-06-19T10:50:00|100361|Webcam|2|22.0
2025-09-25T17:33:00|100593|Zaino|1|181.43
2025-11-07T19:33:00|100699|Libro|2|150.01
2025-05-20T12:55:00|100327|Zaino|3|157.03
2025-02-11T20:38:00|100355|Notebook|4|216.43
2025-01-03T17:36:00|100508|Webcam|3|6.32
2025-08-05T23:45:00|100580|Borraccia|4|47.53
2025-09-10T15:34:00|100468|Monitor|4|156.44
2025-10-30T05:43:00|100129|Mouse|2|122.57
2025-01-09T16:42:00|100832|Cuffie|3|20.69
2025-07-07T14:58:00|100566|Borraccia|3|64.75
2025-05-06T01:56:00|100167|Cuffie|3|77.38
2025-05-24T03:52:00|100837|Zaino|1|164.64
2025-02-19T08:31:00|NOT_A_NUMBER|Borraccia|1|130.09
2025-06-01T22:01:00|100676|Cuffie|1|202.95
2025-03-14T18:55:00|100027|Libro|4|112.05
2025-09-07T19:48:00|100110|Zaino|4|54.32
2025-09-17T04:29:00|100752|Libro|1|207.7
2025-09-02T09:36:00|100752|Notebook|3|18.95
2025-06-23T04:00:00|100509|Tastiera|2|56.01
2025-04-09T03:12:00|100430|Webcam|4|191.7
2025-01-30T02:58:00|100727|Zaino|2|51.54
2025-03-23T21:59:00|100144|SSD|1|99.89
2025-06-17T20:34:00|100362|Borraccia|4|164.47
2025-08-22T11:09:00|100899|Tastiera|1|20.18
2025-04-28T17:43:00|100452|Cuffie|4|57.5
2025-12-29T23:56:00|100913|Zaino|1|23.85
2025-05-31T05:23:00|100245|Mouse|1|219.21
2025-10-21T14:33:00|100166|Zaino|1|180.53
2025-09-01T18:49:00|100801|Libro|3|149.77
2025-01-20T12:26:00|100028|Zaino|1|114.53
2025-01-14T23:01:00|100250|Monitor|3|122.64
2025-09-29T09:04:00|100733|Mouse|1|202.3
2025-04-05T06:14:00|100070|SSD|2|70.48
2025-07-04T10:28:00|100025|SSD|1|101.26
